Start_Time,End_Time,Text,Confidence
7.2,9.7,go ahead and start a camcorder recording and then your answer,0.8402678966522217
11.4,11.8, okay,0.8417290449142456
31.3,31.9, all right,0.7030994892120361
43.5,44.7, I'm not a therapist,0.9672855138778687
50.6,51.4, I'm pleased,0.5833831429481506
59.1,61.7, are you okay with this yes I am,0.9875659942626953
71.3,72.6, I'm fine and yourself,0.9876290559768677
79.4,80.3, where are you from originally,0.8851378560066223
81.5,82.7, I'm from Long Beach California,0.9876289963722229
93.0,95.3, I love the weather I love,0.8801276087760925
97.2,106.2, different things that La has to offer like food and different events that they always have especially during the summer months,0.9259369373321533
110.7,112.0, what are some things you don't really,0.9520244002342224
114.0,114.9, I hate the traffic,0.9876290559768677
123.4,124.3, you travel a lot,0.9699319005012512
126.0,126.9, yes I do,0.973596453666687
134.6,147.5, I just love to experience new things this world has so many things to offer and I don't want to be juice in clothes in a box when there's so much out there that I can see,0.9182422161102295
151.4,153.1, I'd like to hear about one of your trips,0.9648903012275696
155.2,156.1, well,0.9876290559768677
157.2,162.1, one of my trips that stands out the most was when I went to his Israel,0.9213522672653198
164.8,170.3, that's pretty much where God was born and,0.9802258014678955
171.6,181.4, I got to see where the cross was where they laid his body after he was crucified so it was really am I opening experience,0.9646216034889221
185.5,186.3, which one of your most,0.870701253414154
193.3,194.1, probably,0.9816588163375854
196.6,197.8, probably seeing where,0.8621726036071777
199.2,208.9, they sing the location where they had the cross where Jesus was crucified was was probably the most memorable experience,0.927211582660675
215.0,216.3, I study criminal justice,0.8760849237442017
220.5,221.3, what are you doing now,0.83253413438797
222.9,223.8, I do maintenance,0.9861800074577332
226.3,228.3, then it is located in West LA,0.8785872459411621
235.4,236.3, what's your dream,0.8955709934234619
238.0,240.9, my dream job honestly is to become a police officer,0.976257860660553
245.3,247.9, you consider yourself more shy or outgoing,0.9607678055763245
249.7,258.9, when I was younger more shy but as I've gotten older I've grown out of that so now I consider myself more outgoing,0.9855003356933594
262.4,262.8, why,0.7163596153259277
265.8,284.9, I think that has come along with age because of with age comes more responsibility so you have to learn how to talk to people have to learn how to talk to different types of people and along with that the shyness kind of goes away by by default,0.957292377948761
288.8,291.1, tell me about your relationship with your family,0.986717939376831
292.1,308.1, oh man I can I honestly cannot ask for a better relationship with my family at all I have great parents I have great siblings I have four sisters everything about about them is great,0.945968508720398
311.9,313.2, sometimes when I'm feeling,0.8586865663528442
314.1,315.0, I turn on the,0.8348202705383301
323.8,335.3, to relax honestly will my favorite music artist Sade so what I like to do is turn off the TV if it's hot out turn the fan on and I'll listen to some Sade,0.9300606846809387
339.6,340.4, how are you,0.9816563725471497
342.5,357.3, very well actually I don't have a temper I've never had a temper so it's I find it quite easy to control it whenever I find myself getting mad but since I don't have have a temper it's pretty easy to control it,0.9747220873832703
369.5,372.4, prop probably a week ago,0.9121997952461243
375.5,386.7, yeah I would say about a week ago and it was with one of my co-workers because they felt that I treated them differently than my other co-workers which will actually is not the case,0.9311000108718872
404.3,406.1, what's something you feel guilty about,0.9503623843193054
409.0,415.8, sometimes I feel guilty when I come into work a few minutes late but I sign in as if I sign in on time for work,0.9281300902366638
422.4,424.4, tell me about the hardest decision,0.9763572812080383
427.7,432.5, the hardest decision I've ever had to make was deciding whether or not if I wanted to join the military,0.980889081954956
435.7,452.1, I change I would necessarily say I changed my mind but I was very curious about it but I wasn't sure but I made the decision to go even though it was scary,0.9437850713729858
453.1,458.2, but that honestly was probably my hardest decision to make,0.9491892457008362
464.9,467.9, tell me about an event or something that you wish you could have,0.9560756683349609
