Start_Time,End_Time,Text,Confidence
19.2,20.4,thank you,0.9831363558769226
30.2,30.7, creative,0.7242670059204102
41.1,41.9, I'm pleased,0.7101519703865051
46.3,47.1, are you okay,0.9721865653991699
47.7,48.3, yes,0.9938145279884338
53.9,54.5, I'm okay,0.693443775177002
59.4,60.2, a Los Angeles,0.8074712753295898
66.7,67.9, I don't know,0.8794317841529846
76.2,79.6, kind of dirty but that's to be expected from a big city,0.9624335765838623
85.3,94.7, my the last class I need to go to Sociology class I'm not really sure where I'm going with school but I'm thinking about sex education,0.9236140251159668
96.6,97.3, how did you do,0.934046745300293
98.8,103.6, I think that is a really important job I feel like,0.9389975070953369
104.7,107.4, because there's kind of a,0.9896908402442932
109.1,120.3, Stigmata guess about talking about sex at leads to like a lot of unsafe sex more than planned pregnancies so I feel like it's a very important job for,0.936667263507843
122.0,122.6, the world,0.9594287872314453
126.7,127.3, I don't know,0.9761103987693787
129.1,129.7, okay,0.9355112314224243
131.6,137.0, I'm sure you can tell by my shoes I'm not much of a world Explorer do you travel a lot,0.9787311553955078
141.0,143.0, lack of funds,0.9695967435836792
151.7,163.1, it depends on the people but I'd say that generally more shy of course of people who I know well like we're closer to me I am more outgoing,0.9251618981361389
165.8,167.1, sometimes when I'm feeling,0.9852274656295776
173.3,174.2, the best of guy,0.8486403226852417
177.6,180.1, play with my dogs,0.9624183773994446
184.2,199.2, I don't know if it's a nice day I'll go for a walk if it's not a nice day then or if it's like cold out or something then maybe watch a show on TV I like or read a book or something,0.9518633484840393
205.6,207.5, I'd say I'm pretty good at controlling my temper,0.9284011125564575
214.9,224.8, I can't remember I think the last person I argue with was my boyfriend probably last week but I don't even remember what it was about,0.9789577126502991
229.6,230.9, you feel guilty about,0.7610079050064087
232.6,242.7, I don't think I really feel guilty about anything I say that I regret things but I think there's a difference between guilt and regret,0.984650731086731
