Start_Time,End_Time,Text,Confidence
47.7,48.9,yeah that's perfectly fine,0.7464656233787537
53.7,57.1,I'm feeling great it's an early morning I don't have school,0.9236550331115723
61.9,64.0, born and raised in Los Angeles California,0.9756942987442017
69.4,76.0, the fact that you can serve snowboard and like do to drastically different things in one day,0.9294418692588806
79.9,85.3, coming from the neighborhoods I've lived in I'd say the population of,0.9579282999038696
86.7,93.9, lower socio-economic backgrounds it's like a cesspool almost for young African-Americans and it sucks,0.893905758857727
104.3,112.0, not really I've been to New York Connecticut Mexico and Texas but pretty young,0.9604090452194214
117.4,123.6, mostly if I'm traveling by plane just decide in the air is amazing it's remarkable,0.9167595505714417
127.1,153.0, the first time I went to New York I was about 11 years old and I made sure I got the the window seat on the plane and just a feeling of taking off is just exhilarating but we left at night here in LA and it was the next day in New York so it's kind of confusing getting used to the time change and the first thing I remember doing is getting a slice of New York Pizza it was it was delicious,0.9567053318023682
156.3,156.8, yep,0.7249070405960083
164.3,170.3, graduating with the bachelor's degree in Communications so I can go into the military as an officer,0.9828816652297974
172.5,173.7, what made you decide to do,0.9876289963722229
175.3,186.8, actually like would I don't know it's like you got to have a plan it's the only thing that's just falling into place and it seems like it's going to fall into place for me,0.9392438530921936
188.6,189.4, what's your dream job,0.9477032423019409
191.2,195.6, to be honest job that doesn't exist,0.98743736743927
197.9,200.3, however you can get paid to do nothing,0.9663304090499878
203.8,206.4, yeah but probably,0.9424904584884644
210.0,218.5, I was definitely shy as a kid but I've grown into myself through the experience of college so I'm way more outspoken,0.950671911239624
234.4,242.4, I write music and I work out mostly so if I'm feeling stressed out I just do a set of push-ups and lifting weights,0.9378383755683899
246.4,251.3, I'm pretty good I saw a therapist when I was a kid for about a year,0.9337043762207031
252.2,266.6, and I don't know if he told me to just be able to control my emotions and I don't think I do it in the best way because when I'm angry I do decide to like just bottled in my emotions instead of letting them out in their appropriate Outlets,0.942187488079071
272.4,280.1, not really it's been more of a in interpersonal thing that's I don't know I don't know,0.9359074831008911
287.5,295.1, probably yesterday something in regards to sports the playoffs are on so things like that than Hu,0.9519540071487427
303.1,307.1, so many,0.9276830554008484
