Start_Time,End_Time,Text,Confidence
22.3,23.5,can't you see me right now,0.9762721061706543
28.7,29.2, okay,0.8559021353721619
37.7,38.3, hello,0.9854471683502197
64.4,65.9, yeah I am,0.9594579339027405
71.0,73.9, good to moderate,0.9681578874588013
78.5,79.4, Los Angeles,0.9684829711914062
81.6,82.7, yeah I'm from,0.862254798412323
85.2,98.9, just a lot of different kinds of people and I love the weather most of the time and great creative seeing I'm really into music so it's a great scene for that,0.8994702696800232
103.8,118.9, I don't like driving I don't know who does right it's just it's just such a drag and getting from point A to point B is just the daily need and it doesn't get any easier too many people too many people,0.9608328342437744
125.9,127.1, can't see your shoes,0.9820300936698914
128.1,133.4, yeah when I can I want when I can afford to,0.9560186266899109
136.8,152.0, being somewhere else not having to drive usually must places have better public transportation just mean I'm a culture junkie I like experiencing different types of cultures so that's,0.9296368956565857
154.3,164.2, how many places I've been to like Mexico and Italy it it's I want to go to more places I want to go to Japan,0.8340135812759399
165.6,177.4, so that'll be interesting and usually this is my family my mom sometimes my girlfriend sometimes my brother and we just yeah we go to Italy we spent two weeks there though I was cool,0.9266086220741272
179.2,179.6, yeah,0.8059839606285095
182.6,186.9, living next to the best gelato shop in Italy,0.9672666788101196
188.4,196.9, we were we were in Florence spent a spend a week in Florence that was great big very good culture there as well,0.8990082144737244
198.0,198.5, art,0.5769699811935425
203.4,212.7, studied film and digital media cuz I make music and I want to learn how to make music videos so it's someone trying to get into,0.9263834357261658
216.6,227.0, yeah yeah I mean I need to get a camera that's the thing but I've been with my main focus is music I studied film but my focus is music,0.9284325242042542
228.7,229.4, can you tell me about,0.9832414984703064
230.4,245.4, sure I've been playing music and playing guitar keyboard bass drums for about 12 years now and I do production and songwriting an indie rock band,0.9270836710929871
250.9,256.2, that's a great website I highly recommend it and it's it's mine so,0.9452954530715942
257.2,257.8, Shake It Up,0.9733822345733643
263.5,271.1, International Rockstar music producer and filmmaker director,0.9467300176620483
278.9,279.7, probably are going,0.8561866283416748
282.2,295.8, I'm just feel like it's the way to get the most out of life talking to people and learning about them and having them learn about you and care about you it's a territory,0.9436870217323303
307.9,308.3, yeah,0.8643182516098022
310.4,312.7, I do meditation,0.8083807229995728
314.1,314.8, and,0.889354944229126
315.7,322.9, it's not really hard cuz it's fun and it it relaxes me and helps me Focus the same time,0.9513986706733704
323.8,341.1, which I know that that was a huge Epiphany for me that you can relax and focus at the same time cuz they're only when I'm relaxing I'm tuning out I'm focusing on something else but to be able to come by in the sensations was yeah I've been doing that for about 3 months now so,0.9291558861732483
343.1,344.7, yeah it is,0.9875150918960571
349.1,374.4, almost to get a tax sometimes others things that should be said that I that I don't just because you know it's like you're opening up a can of worms maybe one of your friends for example I got a problem with him but they don't have a problem with him necessarily so you can do anything to them and I've had to deal with that in the past sort of a awkward social situation but,0.9452835917472839
376.9,378.5, yeah I make deal,0.9135352969169617
388.8,409.1, probably argued with the guitarist for my band we had a falling-out we're not going to be in a band together and we're still friends so at least it's that but it was just basically about creative control the project and how we're going to prioritize it and in our lives and,0.9529349207878113
410.7,415.8, you know we just our priorities weren't the same and I got very upset so that was the end of that,0.9020538330078125
421.2,436.6, I felt good that it was definitive that it was no choice has been made on both parties also regretful that you know he didn't feel the way that I want him to feel about it which was excited about the project so,0.9385465979576111
437.7,455.8, the fact that he wasn't really in it kind of pissed me off but I got over it any I got some other people that are really really excited to be working with me even honored so you know I'm gone,0.9282897710800171
459.8,460.5, thank you,0.9831609725952148
469.9,476.4, I don't know I don't really I don't really have any regrets like that at the moment I can't really think of any,0.9841802716255188
487.7,492.9, when I was in high school I cheated on my girlfriend I don't think it would mean anything it's time,0.9324694871902466
493.9,494.8, but I did it,0.9813891649246216
499.1,501.1, I regret it but I,0.8553252816200256
502.6,506.8, you know you know life happens you make some mistakes,0.941439688205719
511.6,512.6, selfishness,0.9656978249549866
515.1,517.9, being young and thinking it would matter,0.9574215412139893
521.8,522.3, you know,0.9233939051628113
523.3,524.1, thinking,0.955897331237793
525.1,526.5, you know you only live once and,0.9725642204284668
527.8,534.8, you know for me it's probably for the best ultimately cuz you know I love my current girlfriend and I would never do that to her so,0.9666036367416382
535.7,540.2, that was that was years ago but and she was a nice girl she didn't deserve that so,0.9148766398429871
541.1,541.9, I got it,0.9608694314956665
556.1,557.6, shit genzyme,0.646886944770813
