Start_Time,End_Time,Text,Confidence
5.0,5.5,cool,0.855825662612915
24.0,24.6, all right,0.8726446628570557
26.5,27.3, cool thanks,0.9325998425483704
38.0,41.0, hi I'm Ali thanks for coming in today,0.955250084400177
59.9,60.5, yes,0.9789596796035767
65.8,67.0, I'm good how are you,0.9876289963722229
72.6,75.2, I was born in Hawaii but I grew up in Colorado,0.9874810576438904
78.1,78.5, yeah yeah,0.8490180373191833
80.6,83.4, how about some 7 to 8 years ago,0.7878831028938293
86.6,89.2, I should go back once it once or twice a year,0.7624831199645996
94.0,95.7, it's,0.9384648203849792
97.7,108.3, how does it compare to La it's it's different it's not as busy there's more things to do outdoors in the mountains on my fan,0.9392757415771484
109.2,109.8, for work,0.972442626953125
112.6,114.4, yeah I am I love it here,0.9025657773017883
120.0,128.6, it took about a year before I really felt comfortable but once they got through that kind of hard year it was pretty good out here but a good time,0.9503682255744934
133.2,145.1, I love that I can go to the beach I love that it's warm most of the time I love that I've met a lot of people that love the Arts as much as I do,0.9697648286819458
150.1,154.7, the traffic just like everyone else yeah,0.9552438259124756
156.3,161.1, yeah this traffic and it's pretty much just traffic earthquakes,0.8080158233642578
170.9,172.0, not as much as I'd like,0.9641709327697754
175.6,179.8, it's just nice to go someplace new experience something different,0.9802417755126953
181.4,182.2, I want to hear that,0.8285015225410461
184.4,203.5, I went to Alaska couple years ago and that was really awesome I got to go fishing in the ocean and I got seasick that was an awesome but it was cool I saw a bear in real life a bear walk through a yard is really different than La was way cool,0.94961017370224
207.9,209.3, English creative writing,0.9870641231536865
212.9,220.1, well I always wanted to tell stories so it just made sense to work on riding and somehow some aspect,0.9495437145233154
223.6,224.7, yeah I am,0.916604220867157
227.4,234.4, to have my own TV show where I write it and everyone watches it every week and it's awesome,0.9509056210517883
238.5,239.4, really hard,0.9844555854797363
241.4,244.0, cuz there's a lot of people that have the same dream so,0.9617214798927307
245.4,245.7, yeah,0.8860113620758057
253.5,254.9, more outgoing than shy,0.9225966334342957
257.6,261.2, I like talking to people enjoy other people,0.9787015914916992
267.4,268.7, take screensaver,0.6610950827598572
275.6,280.8, go to the movies or turn on music dance,0.9635509252548218
287.3,287.9, pretty good,0.9876291155815125
295.1,312.3, I was at work couple about a month ago about a month ago I got mad at someone because I didn't think they were they were giving me clear instructions and so when I try to have a conversation about it they got mad and then I got mad and we got mad,0.9479827284812927
316.0,328.0, I felt like I wasn't being heard or listen to and felt like we weren't able to have a real dialogue so because we couldn't have a dialogue I felt like no one was listening to me,0.937397301197052
332.2,332.9, totally,0.9511020183563232
349.1,349.7, no ragrets,0.8131930828094482
353.8,355.3, I yes,0.8186718821525574
362.8,420.2, I don't know if there is one I mean I'm sure there is but one time I was driving behind someone and they will they cut me off and I think it's just been one of those days this was like a year ago or two years ago it's just one of those days where I just didn't want or I just been a frustrating day when this person cut me off and I almost got an accident with them I just followed them to their parking spot and actually I'd haunted them and they they flipped me off and so she's really really going to my skin would cut me off and almost caused an accident and then and then flipped me off so I followed them to the spa and I asked said Miss why did you put me off when you cut me off and and she said oh you know I'm I've had a rough day I don't need your attitude and her daughter was with her and I told her well you're not releasing a very good example for your daughter and you know I didn't need to be Petty like that but I just I wanted to be a guess,0.9783279299736023
424.3,427.4, tell me about the hardest decision you've ever had to,0.906979501247406
