Start_Time,End_Time,Text,Confidence
18.5,23.5,you can ask you some questions and she's all done she'll say goodbye and let me know you guys are done,0.8953335285186768
35.9,36.2, hi,0.8804077506065369
57.6,59.5, yeah cool,0.8539090156555176
63.5,66.9, I'm hanging out and I'm feeling a venture tell him,0.7312963604927063
71.6,73.1, Culver City California,0.9876290559768677
74.7,75.4, hell yeah,0.7671477794647217
79.1,85.9, all the different microcosms in different places in people's and scenes and stuff him very big very fast,0.8939124941825867
86.6,87.5, crazy,0.9503075480461121
91.8,92.5, I don't know,0.9840726852416992
94.0,104.8, I can't I mean of course it's a bunch of things I could say I don't know that I like a lady I like even the bad you know it's just all the part of the experience in general you know,0.9184315204620361
107.8,109.4, I'm sure you can tell by my shoes,0.9697014689445496
113.8,116.3, yeah I've been around the country a bunch,0.9253759384155273
119.7,138.2, again it's like going into another world like Quantum Leap I get to transport to another round with people and I know learn about them and stuff and hang out and drink beer and smoke weed and riding Robin do drive and hang out more and all sorts of shit man it's crazy,0.9378616809844971
143.9,144.7, I really,0.7353184223175049
146.3,148.4, oh okay,0.9015018343925476
150.2,185.3, yo I went to San Francisco recently and I was that's like 8 Days arrived at this house party in San Jose real quick then I went to Davis did the same thing. Take the train to San Francisco hung out with some of my middle school friends for hella long then yeah it was crazy I was just walking usually arrive bikes everywhere but I was just like walking this this whole time and it was cool I was mad exploring I got I got back home eventually then after that I went directly to Texas and did some shows on the way going to Texas and stayed out there for 8 days,0.9554733633995056
186.1,193.1, and that was really nice of you crazy I don't even know man is so much happiness you know I had fun,0.8860124349594116
199.7,243.0, I went to this place called the Salton Sea and me a bunch of my bicycle friends we all we got in the car is in the way out into the desert and we yeah it was tight we were burning stuff we burn the car we drove the car was like a road warrior type of car and this is crazy man like it was like 50 niggars on one car it was like gnarly we got naked when do you stream I did have a shrooms did have a Molly smoke a ridiculous amount so we'd got retarded drunk so I try to give me some Mexican I don't want to do that but this is like in March before I went on the other trip is like the precursor to my other trip it was the Salton Sea trip but it was tight,0.9632670283317566
245.1,248.0, I saw a lot of nakedness that trip,0.9819546937942505
249.3,250.1, yeah really,0.958862841129303
257.0,259.8, I'm hell out going how going for sure,0.8682147264480591
273.7,274.5, smoke weed,0.9221493601799011
277.3,277.9, okay,0.8725805282592773
281.2,282.3, what did I study,0.9804455637931824
285.9,310.6, photography photojournalism and yeah is that it got to use a computer for free. To get use bother as cameras for free and I was the Doolittle I would do man-on-the-street type shit with students not man on the street but the ones that you take a picture and say like I forgot what it was called it was long ago,0.950694739818573
314.2,316.3, nah nah nah nah Nee more,0.7784356474876404
320.2,323.9, this being me and Jay hanging out,0.8835521936416626
325.3,343.4, I rap that's what I do I do little shows around the country and stuff I got a little fan base and I'm sorry you know I'm just doing that he's doing all right I draw to my my dream job is not working a job and being me that's the dream job getting paid for being me so I asked there,0.947976291179657
348.3,349.1, I'm pretty good,0.9841635227203369
