Start_Time,End_Time,Text,Confidence
0.30000000000000004,6.4,okay looks like we're good. Let's move around a little bit make sure that the connecting picking you up,0.9349396228790283
9.0,15.6, all right it's taking its time okay. And then if you don't mind can ask you to just Place yourself on its own at 4,0.8229734301567078
23.9,30.8, and when this is all done she'll let you know if I want to hit this doorbell again to let me know thank you,0.856630265712738
32.4,44.1, hi I'm Ali thanks for coming in today I was created to talk to people in a safe and secure environment think of me as a friend I don't judge I can I'm a computer,0.9604170918464661
46.1,57.5, I'm here to learn about people and would love to learn about you I'll ask a few questions to get us started and please feel free to tell me anything your answers are totally confidential how are you doing today,0.9726028442382812
62.1,64.0, where are you from originally at Colorado,0.8865203857421875
66.7,71.3, why do we spell a career career possibilities,0.6812440752983093
73.6,75.9, what are you doing now at paralegal,0.833415687084198
78.0,78.8, awesome,0.9779703617095947
79.9,86.7, what do you tell a adverb for the registration for the weather for friend,0.9275270700454712
88.7,93.2, how often do you go back to your hometown not at all now every few years,0.8645899295806885
96.1,105.4, what are some things I really like about a l a i move the weather at the beach sunsets at the beach career possibilities,0.8431249260902405
108.0,111.3, educated group of people to the educated Market,0.9672776460647583
114.0,116.5, how easy was it for you to get used to living in LA,0.9705368280410767
117.2,134.9, it is an adjustment I took to come here a lot of people misjudge a little bit it's a laid-back appearing town but it's actually very young sensitive to you no success and commercialization and that kind of thing so you can keep up the pace,0.9244247078895569
136.6,149.3, how hard is that that is a little bit harder I think when you first make the adjustment and pretty soon it becomes obvious it's another Market that you just have to work hard in my queue you do numbers,0.9399746060371399
153.4,154.4, what's your dream job,0.9876290559768677
155.5,157.0, obee credit attorney,0.768086314201355
160.0,171.8, why Otis because you have the the power you can use the skills to be able to affect people lot of people's lives in a more dramatic way than just being an assistant in that field,0.9369478225708008
175.5,185.9, how close are you to your family a lot of it is not around anymore just to have brothers and sisters out of state so not particularly close right now I'm sorry,0.9092748165130615
189.1,199.1, what are some things that make you really mad dishonesty unkindness like a sympathy and sensitivity,0.9098414182662964
203.0,206.3, how are you controlling your temper of dragon,0.8789999485015869
207.1,211.1, if anything I'm the regressive that way,0.8719217777252197
216.0,217.6, when was the last time you argue with,0.958358108997345
218.6,219.8, oh wow,0.7790780663490295
223.8,232.6, oh just a friend a friend who is who is right now was has a fabulous job that is spending too much money but he needs to say,0.924748957157135
234.7,240.1, how do you know them through a work situation just doesn't work connection,0.9278408288955688
250.9,260.1, what are some things you like to do for fun a walk walking to beach as you know as shop and Beach areas is kind of fun Rodeo Drive occasionally,0.9515019059181213
263.7,265.0, art galleries,0.8499569892883301
265.9,266.4, okay,0.975234866142273
268.4,270.5, Houston has been a positive influence in your life,0.8840256929397583
271.7,273.6, oh hi.,0.8727125525474548
278.0,289.8, Tell me about your kids I just have one daughter who graduate UCI law school and my Razor totally alone is that a house that seemed like an accomplishment that was was worth it to jobs in the work,0.9232929944992065
307.1,315.4, I just died. I think you're pressure and can totally LOL dolls ready thing a parent is trying to put into a child.,0.9030442237854004
