Start_Time,End_Time,Text,Confidence
21.9,24.9,so when she's finished I'll just wait for a little more buttons not working,0.9188529253005981
48.9,49.6,I'm pleased,0.8386034369468689
54.1,54.9, are you okay,0.9876290559768677
55.5,56.3, yeah go ahead,0.7091406583786011
61.6,63.1, okay,0.9008373022079468
67.5,74.8, I grew up in Wisconsin and I lived in Colorado for a bit and then they lived overseas for a little while and then I move to California,0.9325700998306274
81.0,88.5, I moved here at the end of June of last year so I guess it's been 8 months something like that,0.9573484063148499
94.4,96.3, at the most probably twice a year,0.9533777236938477
100.5,111.9," Well my own town is all of 5,000 people and there are a lot of cows and barns and Farms so the opposite of LA",0.9030594229698181
116.6,125.7, good question I have always wanted to live in California so but I had to living in in the Central Coast,0.8820550441741943
127.7,146.4, and I just have been coming down to La like once a month for different business and that working and personal development stuff so yeah things were changing in Santa Cruz for me that client I had who is really the main like Financial,0.9461440443992615
148.9,156.9, Main Financial Source I had that relationship ended so I was totally free to move and I thought well I guess I'll give Ally a try and see what happens so,0.9519312977790833
158.4,159.6, I give it a shot and here I am,0.7624932527542114
162.9,168.1, no not at all very very big city,0.9535526633262634
170.1,181.3, I lived in Dublin in Ireland was it which is also a big city but you know European cities are much more condensed and the public transportation is much more easy and,0.9378437399864197
182.7,188.7, yeah so just getting around here and getting familiar with the city was pretty challenging and,0.9793698787689209
195.5,215.1, I'm not much of a world Explorer. I love to travel I love it I live in Ireland and I traveled by the Morocco and I was in Costa Rica on my spend some time in Mexico so yeah,0.885081946849823
217.3,230.7, I love meeting new people experiencing new cultures and like also not just seeing what's different but seeing what's similar among people everywhere you go,0.96019446849823
232.7,234.3, I want to hear about one of your trips,0.8501340746879578
235.6,238.3, sure well,0.9373896718025208
239.6,256.4, I guess trying to think which is my favorite time of night there's amazing things about Morocco and Costa Rica both but Morocco's incredible it was like 12 days and we went to three different locations we went up in the atlas mountains are beautiful and,0.9055885672569275
257.8,261.8, yeah it's a really really cool culture that was fun,0.9693488478660583
266.2,308.8, my trip to Ireland I actually visited there which is why I decided to move there so my most memorable moment of that trip probably dozens but the first most memorable moment of that trip was being in a bison and leaving Dublin and going to sound to the countryside and seeing how absolutely breathtakingly beautiful it is time is everyone is these pictures of Ireland or you know you see in films and it's green and Lush and gorgeous but you actually get there and experienced it it's like the pictures don't do it justice so incredible,0.956830620765686
314.2,321.4, I might have an undergrad degree in English and psychology and a psychology minor and I have a master's degree in women's studies,0.96736079454422
325.2,341.3, no I use my English in Psychology I work in marketing Communications so actually do sales so yeah the psychology definitely comes in to comes into play and so does my,0.9492695331573486
342.7,354.9, I guess my undergrad degree in English but really like I took that on and and created something out of it because most people who get an English degree just teach and I I wasn't wanting to teach,0.9553839564323425
357.4,358.5, what made you decide to do,0.9856616258621216
360.8,366.1, too cuz I'm not clear on the question,0.9653023481369019
370.9,371.5, okay,0.975234866142273
372.7,373.3, my job,0.8636685013771057
379.3,379.7, wow,0.9395520687103271
382.5,384.0, yeah my dream job is,0.9227470755577087
386.1,387.1, being a,0.9822962284088135
389.0,391.5, a motivational speaker and trainer and coach,0.9724905490875244
392.7,400.1, I'm in traveling the world doing that and impacting people's lives and really contributing to people,0.8561750054359436
408.6,411.1, my relationships pretty good actually I,0.9039584398269653
