Start_Time,End_Time,Text,Confidence
6.6,9.7,virtual human she's in chat with you for a bit okay,0.8454758524894714
12.0,12.6, okay,0.975234866142273
15.2,15.8, okay,0.975234866142273
48.2,48.9, are you okay,0.9754718542098999
49.7,50.3, yes,0.9938145279884338
54.2,55.6, how do I find thank you,0.9016127586364746
59.3,64.3, originally I'm from well I was born in Mississippi so I'm from Gulfport Mississippi,0.9308369755744934
66.1,66.6, yes,0.9840353727340698
68.2,71.3, I didn't have a choice I was a child I moved here with my parents,0.9742792248725891
75.9,77.4, when I was 2 years old,0.9272896647453308
80.2,82.4, if I was I was a toddler,0.798147439956665
85.6,88.3, yeah if I like to travel and I travel a lot,0.9236051440238953
92.7,97.6, being around new environments and new people different things,0.8920594453811646
102.5,116.8, well one of my favorite trips was visiting Africa and I think 2006 I visited West Africa that was a great trip for me it was a medical mission where we volunteered and give medical assistance to people,0.9451659321784973
120.5,130.4, a friend of mine was actually involved and she talked to me about getting involved so I went with her and it went from there so I don't know I made the decision that way,0.9517819881439209
133.4,136.7, I am I am happy I did that it's something I'll never forget,0.9246582388877869
142.4,147.9, I studied English and education so that I could teach high school students,0.9685888290405273
148.9,151.9, not currently no,0.9478735327720642
154.3,163.2, well right now I tutor privately for private Tutoring company and looking to get back into the classroom working as a teacher,0.9786202907562256
167.4,182.2, wow anything that combines teaching traveling and writing would be a dream job for me so tell anything I can buy and sell those three items so teaching has the closest I've come to that,0.9319290518760681
184.4,184.7, okay,0.9000904560089111
189.5,192.1, occasionally f,0.9133257865905762
197.1,207.6, I don't know I guess in comparison to others that are considered outgoing and and a lot of people have said I seem reserved our kind of introverted I don't know,0.9376833438873291
216.4,217.2, well,0.9663581848144531
218.4,222.6, I don't know I read them I just started meditation,0.9765508770942688
224.1,226.5, try to breathe and calm down,0.9415715336799622
233.7,235.2, things that make me really mad,0.9472943544387817
239.3,240.3, mistreatment of children,0.9791905879974365
242.0,242.9, abusive children,0.9422023892402649
252.0,269.8, try to figure out what's annoying me usually and then go from there if I can control not being annoyed by ultimately I control that whether or not I'm annoyed so try to figure out what the problem is and then go from there and not being if I can help it at all,0.9587568044662476
273.9,278.4, no I'm fine. Control tank at controlling my temper I think so I don't have,0.9269919395446777
284.0,285.6, the last time I argue with someone,0.9754378795623779
287.8,288.6, I was,0.8865615725517273
291.0,294.8, I don't know maybe a couple of days ago and it was about,0.9790635108947754
296.9,303.8, it was about a smell they had on their clothes but I thought it smelled like perfume and they said and did not,0.9217705726623535
310.2,320.6, of course I think I'm very close to my family we're pretty close-knit family talk everyday see each other most everyday,0.921596348285675
329.4,338.4, there been a lot of positive influences in my life I would say my aunt and definitely my mother have all been positive influences,0.9592959880828857
341.2,341.7, more about that,0.8952817916870117
342.7,373.7, well I look look up to my eye I think she's positive I look up to her because obviously we grew up with very similar backgrounds came from very similar neighborhoods and area is and she's very successful despite the types of things that we've gone through as children and she doesn't let her pass to find her future my mom's overcome so many obstacles as well and she has some challenges with her health but she still tries to be optimistic and she still tries to,0.9511655569076538
375.0,389.6, no overcome these things and just still live our life despite some physical barriers that she might have so I look up to people who are able to know not allow their current situation to dictate their future because anything is possible,0.950807511806488
396.0,398.1, military no I have not,0.9482903480529785
401.5,402.0, no,0.935925304889679
404.5,405.5, I have,0.9857112765312195
409.0,418.8, well I was diagnosed with in the last year and then again most recently within the last 3 months,0.9664524793624878
424.2,432.7, well fear and just not knowing what to do with some of the things I was feeling and not knowing,0.9533247351646423
434.6,438.1, you know why I couldn't stop feeling the way I was feeling,0.9815098643302917
443.7,445.8, there were a lot of symptoms on,0.9717919826507568
448.2,458.3, you know mostly I gained a lot of weight I couldn't sleep a lot and then sometimes I could sleep too much,0.9662041664123535
461.5,462.4, so sad sometimes,0.8016360998153687
464.1,465.5, like I want to cry a lot,0.889985978603363
472.6,487.5, feeling okay I'm more days you have I don't know every day is different so I mean today I feel fine but like I said everything's differently and lately I've been feeling more like I command them involved in my own life and like I want to get,0.9490751028060913
488.6,490.2, thousand do more things,0.8726118206977844
501.2,509.2, no no no not any different from before what I was experiencing before,0.9548224806785583
512.7,513.1, no,0.9304351806640625
518.3,520.9, well I was receiving,0.9720474481582642
523.0,538.0, I got a Psychotherapy and I don't know a lot of things happened I moved for a while to go take care of my grandmother and I just kind of got more involved in taking care of other people instead of myself for a while,0.9258379936218262
541.7,542.6, but sometimes,0.9103061556816101
548.1,550.1, I do yes it is,0.9506860375404358
555.7,561.7, it's kind of difficult I either have a hard time falling asleep or hard time staying asleep,0.9485657215118408
565.2,579.2, I'm sure it is I just don't know what it is as of yet because I usually had some thoughts continue with thoughts running through my mind. Either keep me up or make it hard for me to go to sleep or I'll make it hard for you to stay asleep,0.932600200176239
585.8,591.8, journal sometimes that might help if I can write something down and get it out that helps,0.8879919052124023
593.0,598.1, other than that I don't know haven't found any really great way to coping,0.8677406311035156
603.9,604.5, Tire,0.6626781225204468
606.8,608.6, mostly tired,0.8446148037910461
610.4,611.0, kind of confused,0.574334442615509
622.2,625.7, I don't know for the most part I feel happy it's just I'm,0.9385097622871399
628.5,632.7, last time I felt really happy was I guess over the holidays,0.9478541016578674
