Start_Time,End_Time,Text,Confidence
19.1,19.8,alright cool,0.818572998046875
57.0,59.1,I'm doing good what about you,0.9536674618721008
64.7,70.4,Los Angeles but I couldn't even recited Inglewood,0.8464844226837158
71.5,73.9, we did I answer your question I don't know,0.9630125164985657
74.9,75.5, okay,0.975234866142273
77.9,86.8, La the murals the ocean what else the people my family is over here so that's the best part,0.9507896304130554
89.1,89.8, what about you,0.9483526945114136
92.7,101.3, I would say the smog yeah the air had to be cleaner and yeah,0.8703631162643433
103.7,109.4, that's what I mean is good people bad people too but yeah for the most part it's all good,0.9110985994338989
118.2,124.3, yeah I've been in Mexico and the temples and it was in California so yes,0.8050856590270996
127.4,139.0, traveling like Tina are that's good healthy for the body cleaner blood flow the people culture and stories and then come back you share stories with like your friends,0.8777872920036316
144.3,148.5, yeah anytime like right now or when,0.9762126803398132
149.5,176.2, okay so I just one time I was a kid we went out to the temples and it started raining so we just start walking through in like when we get to the top one thing I didn't know before is that the higher you go does the smartest steps get so like people back then had on a smaller feet so what happened was as I went higher towards the temple I had to walk sideways so my feet can measure up to that the steps but once you get up there tonight to you,0.9525877237319946
179.1,180.2, I am,0.9282901883125305
183.2,190.0, general education but mainly art yeah I took a lot of art classes,0.9329691529273987
192.4,201.8, well when I was a kid I scribble and walls with Crayola so I figured you know like it kind of stuck around with me so I just posted it so yeah,0.9099860787391663
204.1,208.6, my dream job would be to get paid for painting painting art,0.9809337258338928
209.3,209.8, yeah,0.9085144996643066
211.4,213.9, yeah pretty simple,0.8485755920410156
214.8,230.2, it's not so much that it's hard it just requires passion persistence and faith and well you just have to really believe in yourself to yourself the more likely you are able to succeed,0.957506537437439
237.6,263.7, I consider myself to be shy and certain time of places but I am also outgoing when like I have the energy so I feel like it's well-balanced you know like I'm shy when it's I guess okay to be shy you know and I'm outgoing when like the need to actually have fun or just explore feels good like if I make sense but yeah,0.939039945602417
270.5,271.3, screensaver,0.7392430305480957
275.8,276.2, yeah,0.8755393028259277
278.3,279.4, 2 hour relax,0.7612403035163879
281.6,299.5, either well I'm going to say this but I smoke weed so that helps and I like painting painting humans help me relax you know blue on relax me and also green when I use these two colors and make a painting account calms me down,0.9295380711555481
301.5,302.9, I didn't have a blue shirt yeah,0.8942314386367798
304.1,324.4, my temper well my thoughts and my thoughts control my emotions and my emotions yeah scream until my temporary getting mad or if I do get mad what will be the outcome you know so control my temper is just like training my thought,0.9242540001869202
332.3,359.3, the last time I argued with somebody was with my with my father and it was because I wanted to eat food but he wanted me to buy wine so right when the food was ready I was hungry eating you like nope so that kind of frustrated me and the way I handled it was like well I could just eat when I come back and I'm doing him a favor so you know and then after you not to eat and eat in peace so yeah,0.9571950435638428
363.4,379.4, my family is pretty good my mom and dad have a good relationship and still married and my brothers and sisters we help one another out so that's good it's just yeah it's a good team,0.9541109204292297
386.7,389.6, a situation I wish I could handle differently would be,0.9500228762626648
391.1,396.1, that's a good question I mean can I get scenario,0.9393923282623291
401.2,401.7, okay,0.9752300977706909
405.3,430.9, situation and kind of differently what you got something I feel like if I'm calm in any situation I could figure it out you know but if it came down to like a Rubik's Cube maybe how to handle the situation would be just buy a feeling I'm feeling making mistakes because I don't make the right mistakes and the right lessons will come after so that's the best way I could answer your question you know yeah,0.9453525543212891
434.6,448.3, deposit influence pretty much anybody who told me the truth has been a positive influence influence you know like yeah even though it may hurt like all the truth does hurt well they're not trying to be mean that actually,0.9455050230026245
449.3,455.1, good influences I was in my friends my mom and dad my brother my sister's yeah,0.8220439553260803
462.1,511.2, we'll see that's the thing like I have I've had some pretty bad experiences with like being at gunpoint and with a knife but at the end of the day with that did was like give me more insight made me more aware and it taught me how to read people a little bit more like dispense things out and also how to avoid situations so even though it was bad and it did kind like scar me a different pair me for like the world you know because it's happened to me when I was like 12 13 years old so if everyday could be exposed to like you know like guns nice and all that stuff so it's it's bad but it's good in a long-term you know because if you get out of that slump it's like nothing else would really phase you because you think you might have been through worse so it's not as bad as you know and,0.982589840888977
511.8,512.3, so yeah,0.9354652762413025
517.1,518.2, the hardest,0.9571947455406189
523.6,531.5, this one right now I don't feel like answering when I got stuck I like kind of think I was part of it but Hearts decision as far as like life-changing,0.8597462177276611
533.6,541.2, life changing whether to continue school college or not I kind of chose,0.9081192016601562
542.1,546.0, to like I went to school but I chose to pursue my own like,0.8709080815315247
547.0,560.8, like I'm there any more advice can I give myself with people who are already in the field I want to be in so that was a hard choice because there was no guarantee that I would like run into like the right people but I took that chance you know I'm at the right people so,0.912986695766449
561.8,562.2, yeah,0.9148759841918945
563.3,563.7, yeah yeah,0.8593190312385559
567.2,568.9, how easy is it for you to get a good night,0.9469209313392639
569.8,582.9, actually really easy I sometimes like I could sleep right now in like 10 minutes you know I just like like soda my air pattern,0.8676763772964478
588.8,615.4, lately I've been feeling good I've been feeling like I have free will like at this point in time I feel like if I chose a path any path with like my heart I could get there you know but I'm kind of like still deciding if I carry sing in August pass or in the air or should I make my own I don't know that's why I'm at I feel like a free will,0.9283642768859863
616.5,617.1, oh yeah,0.8989036679267883
624.6,626.7, ladylike in the past 2 weeks or today,0.88250732421875
630.6,633.9, okay yeah you know like,0.957401692867279
636.3,640.5, yeah things happen that would change like my feelings and,0.8858756422996521
642.3,645.8, example right now they just happened right now like,0.9295538067817688
646.7,650.6, this experience for one is kind of like a shift in my thought because,0.9324098229408264
651.5,666.5, yeah it's like it's technology you know it's like it's a trip to see how far I like one could take a thought and then make it reality so that's kind of like shifting my thoughts right now this experience this whole experience,0.94948810338974
668.7,669.1, yeah,0.9150902032852173
674.0,677.4, post-traumatic stress disorder no,0.9379770159721375
680.4,684.9, depression I know how it's like to be depressed but diagnosed by a doctor no,0.9065636992454529
687.7,688.9, depression,0.9938145279884338
689.8,691.7, how how it feels,0.9826655387878418
692.7,718.9, how does depression feel like it feels like it's like a bird in the cage being depression is like being a fish who can't swim in the water have feeling depression is like being A Bird Without Wings pretty much it feels like you're limited but then a thing is to get out of that depression if I get to awaken and change your perspective and focus on,0.9487979412078857
719.7,724.5, like I would say colors colors help and people talking to people helps,0.9350425004959106
725.5,725.9, yeah,0.9037541151046753
727.9,729.3, being depressed,0.9567334055900574
730.4,731.7, 16,0.8223501443862915
734.3,752.3, I don't know like it could come like it to happen everyday like it's small doses doses so like I could say today you know earlier when I was just by myself I felt a little depressed then what happened I fixed it like a cut up a friend and met up with him and yeah,0.9443074464797974
757.7,767.0, I mean at this moment I feel pretty happy you know I'm talking to average person is pretty cool and yeah right now if you're happy,0.9352383017539978
771.9,794.4, sometimes hard headed like you would try to teach me a certain investment whether it's art or just like in my character and yeah he just described me as like like like Listen by the same thing he'll still do what he wants to do but it's so pretty much like I don't know,0.9440052509307861
795.5,798.6, yeah I mean that's what he tells me but your overall good person,0.8633971810340881
804.5,811.3, I just exercised my diet food my food intake and yeah,0.9253403544425964
814.7,815.2, health,0.9728162288665771
821.0,834.0, I would say when I was like in middle school or in elementary little bit too but yeah it would be was it would either be about,0.9565474390983582
837.1,865.3, will Pumas my heart like something and I thought it was good and then someone else be like all you know that looks kind of like like trash and then I'll be like oh damn I could accept and be like yeah it does kind of look and then fix it or why would do back then we'll be like damn you know you're going to do well and I thought and then just like stay there for a bit and then eventually I'll come out of it but yeah you should use bone people's words,0.9517229199409485
866.1,869.0, and ideas that yeah,0.9631513357162476
870.8,871.8, yeah I said it,0.6600672602653503
874.5,878.0, regret yeah I got a couple things I regret,0.9732130169868469
881.7,893.5, like what well sometimes I feel like I should have completed the whole university thing but I mean at the same time I feel like if I really wanted to go I would have gone,0.961389422416687
894.6,897.0, so yeah that's kind of regret my head,0.8883203268051147
