Start_Time,End_Time,Text,Confidence
14.3,15.1,so I'm going to,0.9342095255851746
20.3,21.1, interview in Spanish,0.6084704995155334
23.9,24.3, okay,0.6906061172485352
62.1,62.7, good,0.9518970251083374
68.8,69.8, Atlanta Georgia,0.9876291155815125
74.8,77.1, my parents are from here,0.9839491844177246
83.4,84.3, I love it,0.9697518348693848
88.1,92.9, I like the weather I like the opportunities,0.9744423627853394
104.2,105.3, at the minute,0.718575119972229
107.5,108.4, someone easy,0.7227192521095276
113.8,115.1, congestion,0.9199544191360474
120.2,120.9, that's it,0.944892942905426
128.2,131.8, I took up business and administration,0.7738673090934753
136.6,143.8, yeah I am here and there I'm on a break right now but I plan on going back in the next semester,0.8647355437278748
149.0,151.1, probably to open up my own business,0.9571276307106018
159.3,161.4, no,0.9065767526626587
165.5,168.5, no specific reason I just,0.6896858215332031
178.3,179.0, once a year,0.9586900472640991
189.1,190.3, email a bit more specific,0.8678560256958008
196.6,197.5, no answer,0.814213752746582
203.2,208.2, I like reading books Behringer I enjoy cooking sizing is great,0.8166942000389099
227.8,229.4, probably about,0.9689011573791504
230.9,231.7, 2 weeks ago,0.8959266543388367
244.3,247.4, I don't like bias,0.9754904508590698
259.9,260.8, from what,0.7092413902282715
279.5,280.7, I like to play sports,0.9816401600837708
282.1,285.0, I enjoy I'm going out with friends and family,0.9541459083557129
286.5,287.8, flying games,0.8297309875488281
294.3,295.3, grandparents,0.9552955627441406
296.2,297.1, parents,0.9743647575378418
305.0,308.6, yeah I mean they've always gave me great advice,0.9031143188476562
310.4,311.8, rice Cafe Rio,0.9028555750846863
316.7,317.5, spell Klaus,0.8312188982963562
325.5,328.7, I would say going to,0.9662789702415466
331.1,332.7, Powell High School,0.6128575801849365
337.0,339.1, well I would have been done by now and then,0.8805431723594666
340.3,345.5, I would have probably been out in the field in the career field,0.9756689071655273
349.6,351.8, taking the job off the street,0.9594630599021912
357.7,359.7, I'm sure I could have yes,0.9792000651359558
371.8,374.8, I'm not sure I've been I graduated from high school,0.900141716003418
381.7,383.3, I'd love to hear all about it,0.9616292715072632
386.6,389.5, well I got my diploma,0.9747541546821594
391.5,394.5, I finished school and I have met all the requirements,0.8755638599395752
396.5,397.3, High School,0.9854731559753418
398.3,399.5, when I was approved to go,0.8664006590843201
401.1,402.5, do whatever I wanted to do,0.9823682904243469
409.2,410.0, living with who,0.9244324564933777
413.8,415.7, it's all right it could be better,0.898631751537323
418.5,419.0, no,0.9333606958389282
430.8,431.8, so it's pretty easy,0.8625718355178833
436.4,437.3, yes,0.9802505373954773
448.3,449.1, repeat that,0.9876291155815125
453.0,454.0, irritated,0.9482184052467346
457.1,457.9, lazy,0.9505424499511719
463.5,464.0, no,0.9306477308273315
470.4,470.9, no,0.9612106680870056
474.4,474.7, no,0.9294850826263428
477.6,478.0, now,0.7572699189186096
492.3,494.0, the other day,0.9876290559768677
499.2,501.2, play there was a great son was out,0.7175077199935913
510.8,511.5, different,0.9787373542785645
525.1,525.8, laugh,0.6588762998580933
527.7,530.6, less interested,0.679312527179718
548.2,549.4, shut down,0.8271488547325134
559.4,561.5, about 2 weeks ago,0.8210481405258179
568.3,570.9, you know ya friend of mine was annoying me and I just,0.8877103924751282
572.3,573.2, cut them off,0.9467858076095581
575.9,577.0, that's all right,0.7529741525650024
580.9,581.7, friendship,0.9644292593002319
589.0,590.2, how do your best friend describe,0.76991206407547
598.2,599.2, chocolate,0.9938145279884338
600.3,601.2, tall,0.9259881973266602
602.4,603.2, then,0.9578850269317627
618.0,618.8, thank you,0.9898591041564941
620.2,620.7, bye-bye,0.6226341724395752
640.3,643.7, a real life person is really looking at me,0.9695852994918823
14.3,648.3, cuz it looks exactly like she was like,0.9644255042076111
