Start_Time,End_Time,Text,Confidence
7.5,13.0,now you're a c average human she's going to kind of fly in here so you see what she looks like and then I'll get it started up for you,0.9184491634368896
17.8,18.7, all right,0.8351426124572754
32.2,32.9, okay,0.9752684831619263
40.0,40.9, you're welcome,0.9825663566589355
44.6,45.8, I'm not a therapist,0.9616550207138062
51.7,52.5, I'm pleased,0.7274468541145325
60.3,62.3, are you okay with this yes,0.9786891341209412
66.1,66.7, okay,0.9602500200271606
69.4,72.1, so how are you doing today good,0.9140490293502808
76.3,77.0, where you from,0.9876290559768677
78.2,79.5, Alexandria Louisiana,0.9829640984535217
87.4,91.2, I like to see all ready to build and some of the people,0.8121876120567322
93.1,95.2, the stores,0.8870863914489746
96.4,100.9, pretty much I just like La cuz it's a nice town,0.8889196515083313
101.9,102.8, nice city,0.9472360610961914
110.2,112.9, I can't think of anything I don't like about it,0.8944188952445984
121.2,122.1, you travel a lot,0.9599161148071289
123.1,125.6, yes off and on I travel a little bit,0.8570361137390137
129.2,130.2, what do you enjoy.,0.8879874348640442
132.0,137.3, I like the scenery and idea going from place to place,0.9581937789916992
141.2,142.9, I'd like to hear about one of your trips,0.948800265789032
144.4,151.6, sounds like when I go to La I like to get on the train on the buses meet different people,0.9259716272354126
153.4,155.5, it's like an adventure to me,0.9874430298805237
163.2,170.3, now I got on the bus and I talked to somebody that I knew for a while very nice person,0.9653679132461548
180.4,183.0, English mouth,0.9204772114753723
183.9,186.4, Industrial,0.94981449842453
189.4,191.3, French a little bit of French,0.9573010206222534
197.0,199.2, right now I'm unemployed,0.946795642375946
205.3,206.3, what's your dream job,0.9876290559768677
207.3,213.5, my dream job says sit at a desk to do paperwork or something like that,0.9649945497512817
218.2,220.7, do you consider yourself more shy or outgoing,0.9447874426841736
222.3,225.0, I'm pretty pretty much outgoing,0.8615508079528809
232.7,236.9, well we're not so close right now but when I was younger we were pretty close,0.9590579867362976
253.2,257.6, well I watch DVDs and then I play dominoes,0.9374988675117493
259.4,261.4, and I walk a little dad,0.9078341126441956
268.3,272.7, I'm pretty decent with controlling my temper on the average,0.8332130312919617
276.3,276.9, when was the,0.9404878616333008
